"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2003","2003",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2004","2004",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2005","2005",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2006","2006",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2007","2007",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2008","2008",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2009","2009",0.6,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2010","2010",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2011","2011",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2012","2012",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2013","2013",0.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2014","2014",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2015","2015",0.2,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1979","1979",11.7,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1980","1980",11.5,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1981","1981",10.1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1982","1982",8.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1983","1983",8.1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1984","1984",8.2,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1985","1985",7.6,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1986","1986",7.2,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1990","1990",6.6,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1991","1991",6.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1992","1992",6.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1993","1993",6.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1994","1994",7.1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1995","1995",6.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1996","1996",6.9,"B","Break"
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1997","1997",6.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1998","1998",7,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1999","1999",6.6,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2000","2000",6.1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2001","2001",5.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2002","2002",5.5,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2003","2003",5.3,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2004","2004",5.1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2005","2005",4.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2006","2006",4.6,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2007","2007",4.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2008","2008",4.3,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2009","2009",4.2,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2010","2010",3.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2011","2011",3.7,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2012","2012",3.5,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2013","2013",3.5,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2014","2014",3.3,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2015","2015",3.3,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1979","1979",133.7,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1980","1980",140.5,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1981","1981",142.3,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1982","1982",144.7,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1983","1983",138.3,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1984","1984",139.3,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1985","1985",141.9,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1986","1986",141.7,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1990","1990",147.1,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1991","1991",145.2,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1992","1992",150.1,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1993","1993",149.2,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1994","1994",150.1,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1995","1995",150.4,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1996","1996",151.9,"B","Break"
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1997","1997",150.6,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1998","1998",149.9,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1999","1999",151.5,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2000","2000",150.9,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2001","2001",153.9,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2002","2002",154.1,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2003","2003",154.8,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2004","2004",156.5,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2005","2005",159.4,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2006","2006",163.4,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2007","2007",164.1,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2008","2008",164.4,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2009","2009",163.7,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2010","2010",165.4,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2011","2011",164.5,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2012","2012",165.3,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2013","2013",164.4,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2014","2014",163.4,,
"CICDNEOP","Neoplasms","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2015","2015",164.3,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1979","1979",46.9,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1980","1980",50.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1981","1981",49.2,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1982","1982",47.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1983","1983",48.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1984","1984",52.8,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1985","1985",53.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1986","1986",57,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1990","1990",53.3,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1991","1991",47.9,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1992","1992",52.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1993","1993",59.4,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1994","1994",59.8,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1995","1995",57.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1996","1996",52.2,"B","Break"
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1997","1997",45.8,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1998","1998",47.8,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","1999","1999",43,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2000","2000",39.6,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2001","2001",41.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2002","2002",44.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2003","2003",45.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2004","2004",48.4,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2005","2005",45.4,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2006","2006",51.8,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2007","2007",52.7,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2008","2008",52.2,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2009","2009",56.9,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2010","2010",60.1,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2011","2011",62.4,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2012","2012",61.6,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2013","2013",65.9,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2014","2014",66.5,,
"CICDPNEU","Pneumonia","TXCMILTX","Deaths per 100 000 population (standardised rates)","BRA","Brazil","2015","2015",71.1,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1997","1997",2.9,"B","Break"
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1998","1998",2.6,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1999","1999",3.3,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2000","2000",3.1,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2001","2001",3.7,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2002","2002",2.9,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2003","2003",2.8,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2004","2004",2.6,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2005","2005",2.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2006","2006",2.7,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2007","2007",2.5,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2008","2008",2.4,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2009","2009",2.7,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2010","2010",2.7,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2011","2011",2.9,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2012","2012",2.7,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2013","2013",3.1,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2014","2014",3,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2015","2015",3.1,,
"CICDHIVD","HIV-AIDS","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2016","2016",3.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1960","1960",22.7,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1961","1961",30.9,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1962","1962",15.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1963","1963",111,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1964","1964",24,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1965","1965",52.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1966","1966",33,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1967","1967",18.6,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1968","1968",75.6,"B","Break"
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1969","1969",53.6,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1970","1970",30.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1971","1971",21.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1972","1972",23.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1973","1973",10,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1974","1974",27.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1975","1975",12.6,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1976","1976",79.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1977","1977",14.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1978","1978",9.7,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1979","1979",13.6,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1980","1980",14.1,"B","Break"
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1981","1981",8.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1982","1982",4.7,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1984","1984",7.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1985","1985",5.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1986","1986",3.7,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1987","1987",3.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1988","1988",3.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1989","1989",2.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1990","1990",4.9,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1991","1991",1.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1992","1992",1.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1993","1993",3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1994","1994",2.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1995","1995",2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1996","1996",2.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1997","1997",1.5,"B","Break"
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1998","1998",1.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1999","1999",2.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2000","2000",0.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2001","2001",0.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2002","2002",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2003","2003",0.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2004","2004",0.8,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2005","2005",0.4,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2006","2006",0.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2007","2007",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2008","2008",0.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2009","2009",0.3,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2010","2010",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2012","2012",0.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2013","2013",0.1,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2014","2014",0.2,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2015","2015",0.5,,
"CICDINPN","Influenza","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","2016","2016",0.7,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1960","1960",84.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1961","1961",82.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1962","1962",78.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1963","1963",88.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1964","1964",73.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1965","1965",73.3,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1966","1966",74.1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1967","1967",65.6,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1968","1968",65.7,"B","Break"
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1969","1969",57.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1970","1970",49.6,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1971","1971",44.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1972","1972",45.2,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1973","1973",38.5,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1974","1974",36.3,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1975","1975",35.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1976","1976",36.9,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1977","1977",35,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1978","1978",30.1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1979","1979",28.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1980","1980",22.4,"B","Break"
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1981","1981",17.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1982","1982",16.6,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1984","1984",14,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1985","1985",12.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1986","1986",11.4,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1987","1987",10.1,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1988","1988",9.2,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1989","1989",10.8,,
"CICDTBLS","Tuberculosis","TXCMILTX","Deaths per 100 000 population (standardised rates)","CHL","Chile","1990","1990",9.1,,
