"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SVK","Slovak Republic","2013","2013",94.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SVK","Slovak Republic","2014","2014",94.2,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SVK","Slovak Republic","2015","2015",93.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SVK","Slovak Republic","2016","2016",94.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SVK","Slovak Republic","2017","2017",94.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1960","1960",54,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1961","1961",54,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1962","1962",54,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1963","1963",54,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1964","1964",54,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1965","1965",55,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1966","1966",55,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1967","1967",55,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1968","1968",55,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1969","1969",58,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1970","1970",61,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1971","1971",67,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1972","1972",72,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1973","1973",77,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1974","1974",78,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1975","1975",81,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1976","1976",84,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1977","1977",84,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1978","1978",84,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1979","1979",82,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1980","1980",83,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1981","1981",84,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1982","1982",86.4,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1987","1987",97.1,"B","Break"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1989","1989",98.1,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1993","1993",98.4,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1995","1995",98.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","1997","1997",98.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","2001","2001",98.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","2003","2003",99.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","2006","2006",98.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","2011","2011",99.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","2014","2014",99.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","2017","2017",99.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","ESP","Spain","2018","2018",100,"B","Break"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1960","1960",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1961","1961",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1962","1962",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1963","1963",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1964","1964",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1965","1965",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1966","1966",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1967","1967",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1968","1968",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1969","1969",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1970","1970",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1971","1971",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1972","1972",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1973","1973",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1974","1974",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1975","1975",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1976","1976",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1977","1977",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1978","1978",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1979","1979",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1980","1980",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1981","1981",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1982","1982",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1983","1983",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1984","1984",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1985","1985",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1986","1986",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1987","1987",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1988","1988",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1989","1989",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1990","1990",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1991","1991",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1992","1992",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1993","1993",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1994","1994",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1995","1995",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1996","1996",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1997","1997",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1998","1998",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","1999","1999",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2000","2000",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2001","2001",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2002","2002",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2003","2003",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2004","2004",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2005","2005",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2006","2006",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2007","2007",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2008","2008",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2009","2009",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2010","2010",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2011","2011",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2012","2012",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2013","2013",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2014","2014",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2015","2015",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2016","2016",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","SWE","Sweden","2017","2017",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1960","1960",74,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1961","1961",74,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1962","1962",75,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1963","1963",77,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1964","1964",79,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1965","1965",82,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1966","1966",84,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1967","1967",86,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1968","1968",87,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1969","1969",88,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1970","1970",89,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1971","1971",90,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1972","1972",91,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1973","1973",93,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1974","1974",94,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1975","1975",94,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1976","1976",94.4,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1977","1977",94.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1978","1978",95.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1979","1979",96,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1980","1980",96.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1981","1981",97,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1982","1982",97.4,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1983","1983",97.7,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1984","1984",97.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1985","1985",98,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1986","1986",98.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1987","1987",98.7,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1988","1988",99.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1989","1989",99.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1990","1990",99.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1991","1991",99.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1992","1992",99.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1993","1993",99.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1994","1994",99.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1995","1995",99.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1996","1996",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1997","1997",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1998","1998",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","1999","1999",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2000","2000",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2001","2001",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2002","2002",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2003","2003",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2004","2004",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2005","2005",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2006","2006",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2007","2007",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2008","2008",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2009","2009",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2010","2010",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2011","2011",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2012","2012",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2013","2013",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2014","2014",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2015","2015",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2016","2016",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHE","Switzerland","2017","2017",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1970","1970",26.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1971","1971",28.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1972","1972",30.1,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1973","1973",31.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1974","1974",33.2,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1975","1975",33.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1976","1976",35.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1977","1977",37.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1978","1978",38.1,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1979","1979",37.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1980","1980",38.4,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1981","1981",38.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1982","1982",39.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1983","1983",39.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1984","1984",40.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1985","1985",42.1,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1986","1986",44.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1987","1987",45.7,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1988","1988",48.7,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1989","1989",53.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1990","1990",55.1,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1994","1994",64,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1995","1995",65,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1996","1996",66,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","1997","1997",66,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2002","2002",69.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2003","2003",71.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2004","2004",83.8,"B","Break"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2005","2005",86.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2006","2006",90.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2007","2007",93.2,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2008","2008",93.2,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2009","2009",94,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2010","2010",96.2,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2011","2011",97.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2012","2012",98.2,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2013","2013",98,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2014","2014",98.4,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2015","2015",98.4,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2016","2016",98.2,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","TUR","Turkey","2017","2017",99.2,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1960","1960",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1961","1961",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1962","1962",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1963","1963",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1964","1964",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1965","1965",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1966","1966",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1967","1967",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1968","1968",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1969","1969",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1970","1970",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1971","1971",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1972","1972",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1973","1973",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1974","1974",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1975","1975",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1976","1976",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1977","1977",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1978","1978",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1979","1979",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1980","1980",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1981","1981",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1982","1982",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1983","1983",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1984","1984",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1985","1985",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1986","1986",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1987","1987",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1988","1988",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1989","1989",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1990","1990",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1991","1991",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1992","1992",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1993","1993",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1994","1994",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1995","1995",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1996","1996",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1997","1997",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1998","1998",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","1999","1999",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2000","2000",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2001","2001",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2002","2002",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2003","2003",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2004","2004",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2005","2005",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2006","2006",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2007","2007",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2008","2008",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2009","2009",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2010","2010",100,,
